"","State","County","Beach Name"
"1","MA","BARNSTABLE","333 Commercial Street"
"2","MA","BARNSTABLE","451 Commercial Street"
"3","MA","BARNSTABLE","593 Commercial Street"
"4","MA","BARNSTABLE","637 Commercial Street"
"5","MA","PLYMOUTH","A Street Bay Side"
"6","MA","PLYMOUTH","A Street Ocean"
"7","MA","BARNSTABLE","Andrew Harding Lane Beach"
"8","MA","PLYMOUTH","Antassawomak East"
"9","MA","BARNSTABLE","Atkins Lane"
"10","MA","BARNSTABLE","Atlantic Avenue"
"11","MA","BARNSTABLE","Barlows Landing"
"12","MA","BARNSTABLE","Bass River East"
"13","MA","PLYMOUTH","Bassings Beach"
"14","MA","BARNSTABLE","Baxter Avenue"
"15","MA","BARNSTABLE","Bay Road"
"16","MA","BARNSTABLE","Bayview"
"17","MA","BARNSTABLE","Bayview Street"
"18","MA","BARNSTABLE","Beach Point Landing"
"19","MA","BARNSTABLE","Bikepath Beach (Trunk River) - East"
"20","MA","BARNSTABLE","Bikepath Beach (Trunk River) - West"
"21","MA","BARNSTABLE","Boat Meadow"
"22","MA","PLYMOUTH","Brant Rock"
"23","MA","BARNSTABLE","Breakwater Landing"
"24","MA","PLYMOUTH","Briarwood"
"25","MA","BARNSTABLE","Bristol - East"
"26","MA","BARNSTABLE","Bristol - West"
"27","MA","BARNSTABLE","Bucks Creek"
"28","MA","BARNSTABLE","Burton Baker"
"29","MA","BARNSTABLE","Cahoon Hollow"
"30","MA","BARNSTABLE","Campground"
"31","MA","BARNSTABLE","Cataumet Harbor"
"32","MA","BARNSTABLE","Chapin Memorial"
"33","MA","BARNSTABLE","Chapoquoit"
"34","MA","BARNSTABLE","Chatham Bars Inn"
"35","MA","BARNSTABLE","Clipper Lane"
"36","MA","BARNSTABLE","Cockle Cove"
"37","MA","BARNSTABLE","Cold Storage"
"38","MA","BARNSTABLE","Cold Storage/Pond Village"
"39","MA","BARNSTABLE","Cole Road"
"40","MA","BARNSTABLE","Colonial Acres East"
"41","MA","BARNSTABLE","Colonial Acres West"
"42","MA","BARNSTABLE","Columbus Avenue"
"43","MA","PLYMOUTH","Converse Point"
"44","MA","BARNSTABLE","Cook's Brook"
"45","MA","BARNSTABLE","Corporation"
"46","MA","BARNSTABLE","Court Street"
"47","MA","BARNSTABLE","Covell's"
"48","MA","BARNSTABLE","Craigville"
"49","MA","BARNSTABLE","Crosby Landing"
"50","MA","BARNSTABLE","Cross Street"
"51","MA","PLYMOUTH","Darcy's"
"52","MA","BARNSTABLE","Dowses"
"53","MA","PLYMOUTH","Duxbury Beach @ Bath House"
"54","MA","BARNSTABLE","Dyer Prince"
"55","MA","BARNSTABLE","Earle Road"
"56","MA","PLYMOUTH","East Boulevard"
"57","MA","BARNSTABLE","East Sandwich"
"58","MA","PLYMOUTH","Edgewater"
"59","MA","PLYMOUTH","Egypt"
"60","MA","BARNSTABLE","Ellis Landing"
"61","MA","BARNSTABLE","Eugenia Fortes"
"62","MA","BARNSTABLE","Falmouth Heights East"
"63","MA","BARNSTABLE","Falmouth Heights West"
"64","MA","PLYMOUTH","Fieldston"
"65","MA","BARNSTABLE","First Encounter - Spit River"
"66","MA","BARNSTABLE","First Encounter Beach"
"67","MA","BARNSTABLE","Follins Pond"
"68","MA","BARNSTABLE","Forest Street Beach"
"69","MA","BARNSTABLE","Gilder Road Beach"
"70","MA","BARNSTABLE","Glendon Road - East"
"71","MA","BARNSTABLE","Glendon Road - West"
"72","MA","PLYMOUTH","Gray's"
"73","MA","BARNSTABLE","Gray's Beach"
"74","MA","PLYMOUTH","Green Harbor"
"75","MA","PLYMOUTH","Gunrock"
"76","MA","BARNSTABLE","Haigis"
"77","MA","PLYMOUTH","Harbor Beach 1 (North)"
"78","MA","PLYMOUTH","Harbor Beach 2 (South)"
"79","MA","BARNSTABLE","Harborview"
"80","MA","BARNSTABLE","Hardings East"
"81","MA","BARNSTABLE","Hardings West"
"82","MA","PLYMOUTH","Hingham Town Beach"
"83","MA","BARNSTABLE","Howes Street"
"84","MA","PLYMOUTH","Humarock"
"85","MA","BARNSTABLE","Inman Road"
"86","MA","PLYMOUTH","Island Wharf"
"87","MA","PLYMOUTH","James Ave."
"88","MA","BARNSTABLE","Johnson Street"
"89","MA","BARNSTABLE","Kalmus Ocean"
"90","MA","BARNSTABLE","Kalmus Yacht"
"91","MA","PLYMOUTH","Kenberma"
"92","MA","BARNSTABLE","Kendal Lane"
"93","MA","BARNSTABLE","Kennedy Memorial/Veterans Beach"
"94","MA","BARNSTABLE","Keyes Beach"
"95","MA","BARNSTABLE","Kingsbury"
"96","MA","PLYMOUTH","Landing Road"
"97","MA","BARNSTABLE","Lighthouse"
"98","MA","BARNSTABLE","Linnell Landing"
"99","MA","PLYMOUTH","Little Harbor"
"100","MA","BARNSTABLE","Loops"
"101","MA","BARNSTABLE","Malfa Road"
"102","MA","BARNSTABLE","Mants"
"103","MA","BARNSTABLE","Mashpee Neck Road (Town Landing)"
"104","MA","PLYMOUTH","Mattapoisett Town Beach"
"105","MA","BARNSTABLE","Mayflower"
"106","MA","BARNSTABLE","Mayo"
"107","MA","BARNSTABLE","Meeting House Pond"
"108","MA","BARNSTABLE","Mill Creek"
"109","MA","BARNSTABLE","Millway"
"110","MA","PLYMOUTH","Minot"
"111","MA","BARNSTABLE","Nauset"
"112","MA","PLYMOUTH","Ned's Point"
"113","MA","PLYMOUTH","Newport"
"114","MA","BARNSTABLE","Noon's Landing"
"115","MA","PLYMOUTH","North Boulevard"
"116","MA","PLYMOUTH","Oakdale Avenue"
"117","MA","BARNSTABLE","Old Silver (Public) - North"
"118","MA","BARNSTABLE","Old Silver (Public) - South"
"119","MA","PLYMOUTH","Onset"
"120","MA","BARNSTABLE","Paines Creek"
"121","MA","BARNSTABLE","Pamet Harbor"
"122","MA","BARNSTABLE","Parkers River East"
"123","MA","BARNSTABLE","Parkers River West"
"124","MA","PLYMOUTH","Parkwood"
"125","MA","BARNSTABLE","Patuisset Beach"
"126","MA","PLYMOUTH","Peggotty"
"127","MA","PLYMOUTH","Pinehurst"
"128","MA","PLYMOUTH","Planting Island"
"129","MA","BARNSTABLE","Pleasant Bay"
"130","MA","BARNSTABLE","Pleasant Street"
"131","MA","PLYMOUTH","Plymouth Beach - 1"
"132","MA","PLYMOUTH","Plymouth Beach - 3"
"133","MA","PLYMOUTH","Point Connett"
"134","MA","PLYMOUTH","Point Independence"
"135","MA","BARNSTABLE","Point of Rocks"
"136","MA","BARNSTABLE","Provincetown Inn East"
"137","MA","BARNSTABLE","Provincetown Inn Rotary"
"138","MA","BARNSTABLE","Raycroft"
"139","MA","BARNSTABLE","Red River East"
"140","MA","BARNSTABLE","Red River Middle"
"141","MA","BARNSTABLE","Red River West"
"142","MA","PLYMOUTH","Residents Beach (Duxbury Beach)"
"143","MA","BARNSTABLE","Ridgevale"
"144","MA","PLYMOUTH","Riverside Avenue"
"145","MA","PLYMOUTH","Rocky Nook"
"146","MA","BARNSTABLE","Ropes"
"147","MA","BARNSTABLE","Ryder Street"
"148","MA","BARNSTABLE","S. Sunken Meadow"
"149","MA","BARNSTABLE","Sagamore"
"150","MA","BARNSTABLE","Saints Landing"
"151","MA","BARNSTABLE","Salt Pond"
"152","MA","PLYMOUTH","Sand Hills"
"153","MA","BARNSTABLE","Sandy Neck"
"154","MA","PLYMOUTH","Scituate Lighthouse"
"155","MA","BARNSTABLE","Scusset (DCR)"
"156","MA","BARNSTABLE","Sea Street (East Dennis)"
"157","MA","BARNSTABLE","Seagull (Center)"
"158","MA","BARNSTABLE","Seagull (Left)"
"159","MA","BARNSTABLE","Seagull (Right)"
"160","MA","BARNSTABLE","Seaview Ave. Beach"
"161","MA","PLYMOUTH","Shell Point"
"162","MA","PLYMOUTH","Shining Tides Reservation"
"163","MA","PLYMOUTH","Shipyard Lane"
"164","MA","BARNSTABLE","Skaket Beach"
"165","MA","BARNSTABLE","South Cape Beach (DCR)"
"166","MA","BARNSTABLE","South Village"
"167","MA","BARNSTABLE","Stoney Beach (MBL)"
"168","MA","BARNSTABLE","Sullivan (Depot St.)"
"169","MA","PLYMOUTH","Sunrise"
"170","MA","BARNSTABLE","Sunset Beach Association"
"171","MA","BARNSTABLE","Surf Drive - East"
"172","MA","BARNSTABLE","Surf Drive - Pool"
"173","MA","BARNSTABLE","Surf Drive - West"
"174","MA","PLYMOUTH","Swift's"
"175","MA","PLYMOUTH","Swift's Neck"
"176","MA","PLYMOUTH","Tabor Academy"
"177","MA","BARNSTABLE","Thumpertown"
"178","MA","BARNSTABLE","Town Cove"
"179","MA","BARNSTABLE","Town Landing - Breakwater"
"180","MA","BARNSTABLE","Town Landing - Snail Road"
"181","MA","BARNSTABLE","Town Landing West of Coast Guard"
"182","MA","BARNSTABLE","Town Neck (Hemispheres)"
"183","MA","BARNSTABLE","Town Neck Beach"
"184","MA","BARNSTABLE","Trotting Park"
"185","MA","BARNSTABLE","Vernon St."
"186","MA","BARNSTABLE","Wequasett Inn Resort"
"187","MA","BARNSTABLE","West Dennis - Residential"
"188","MA","BARNSTABLE","West Dennis - West"
"189","MA","PLYMOUTH","West End"
"190","MA","BARNSTABLE","West End Lot"
"191","MA","PLYMOUTH","White Horse - Full Sail"
"192","MA","PLYMOUTH","White Horse - Hill Top"
"193","MA","BARNSTABLE","Winston Ave"
"194","MA","BARNSTABLE","Wood Neck Beach"
"195","MA","BARNSTABLE","Wood Neck River"
"196","MA","PLYMOUTH","XYZ"
"197","MA","BARNSTABLE","Zylpha Road Beach"
