"rgn_id","fao_id","assessid","RAM_area_m2"
108,"21","ICCAT-ALBANATL-1930-2015-PONS",24529399206.377
108,"21","ICCAT-ATBTUNAWATL-1950-2015-PONS",24529399206.377
108,"21","ICCAT-BIGEYEATL-1950-2010-CHING",24529399206.377
108,"21","ICCAT-BMARLINATL-1956-2010-CHING",24529399206.377
108,"21","ICCAT-SAILWATL-1956-2010-CHING",24529399206.377
108,"21","ICCAT-SKJWATL-1950-2014-PONS",24529399206.377
108,"21","ICCAT-SWORDNATL-1950-2015-PONS",24529399206.377
108,"21","ICCAT-WMARLINATL-1956-2011-CHING",24529399206.377
108,"21","ICCAT-YFINATL-1950-2011-CHING",24529399206.377
145,"21","ICCAT-ALBANATL-1930-2015-PONS",857889618426.267
145,"21","ICCAT-ATBTUNAEATL-1950-2015-PONS",57418634681.4706
145,"21","ICCAT-ATBTUNAWATL-1950-2015-PONS",800471928079.259
145,"21","ICCAT-BIGEYEATL-1950-2010-CHING",857889618427.236
145,"21","ICCAT-BMARLINATL-1956-2010-CHING",857889618427.236
145,"21","ICCAT-SAILEATL-1956-2010-CHING",57418634681.4706
145,"21","ICCAT-SAILWATL-1956-2010-CHING",800471928079.259
145,"21","ICCAT-SKJWATL-1950-2014-PONS",857889463872.362
145,"21","ICCAT-SWORDNATL-1950-2015-PONS",857889618426.267
145,"21","ICCAT-WMARLINATL-1956-2011-CHING",857889618427.236
145,"21","ICCAT-YFINATL-1950-2011-CHING",857889618427.236
163,"21","ASMFC-LOBSTERGOM-1981-2007-STANTON",53101803882.4032
163,"21","DFO-MAR-CUSK4X-1970-2007-RICARD",8741847.69225068
163,"21","DFO-MAR-SHAKE4VWX-1969-2015-OSGOOD",8741847.69640863
163,"21","DFO-PORSHARATL-1960-2014-OSGOOD",169716391945.336
163,"21","ICCAT-ALBANATL-1930-2015-PONS",488584460584.796
163,"21","ICCAT-ATBTUNAWATL-1950-2015-PONS",488584460584.796
163,"21","ICCAT-BIGEYEATL-1950-2010-CHING",488584460584.876
163,"21","ICCAT-BMARLINATL-1956-2010-CHING",488584460584.876
163,"21","ICCAT-SAILWATL-1956-2010-CHING",488584460584.796
163,"21","ICCAT-SKJWATL-1950-2014-PONS",488584460584.711
163,"21","ICCAT-SWORDNATL-1950-2015-PONS",488584460584.796
163,"21","ICCAT-WMARLINATL-1956-2011-CHING",488584460584.876
163,"21","ICCAT-YFINATL-1950-2011-CHING",488584460584.876
163,"21","NEFSC-ACADREDGOMGB-1913-2007-MILLER",72700800365.4769
163,"21","NEFSC-AMPL5YZ-1960-2010-HIVELY",88012119764.4841
163,"21","NEFSC-ATHAL5YZ-1800-2007-COL",123119637827.199
163,"21","NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD",174743093768.658
163,"21","NEFSC-BSBASSMATLC-1968-2007-SHEPHERD",106035585910.633
163,"21","NEFSC-BUTTERGOMCHATT-1965-2012-HIVELY",185395840921.168
163,"21","NEFSC-CODGB-1976-2011-CHING",45773883624.1381
163,"21","NEFSC-CODGOM-1981-2011-CHING",43199070472.4586
163,"21","NEFSC-HAD5Y-1964-2011-CHING",35395114820.8183
163,"21","NEFSC-HERRNWATLC-1964-2011-HIVELY",168472239201.306
163,"21","NEFSC-POLL5YZ-1960-2009-CHING",79684407554.9868
163,"21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",80489957856.2918
163,"21","NEFSC-SCUPNWATLC-1960-2007-TERCEIRO",129467755992.132
163,"21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",162059250067.636
163,"21","NEFSC-SURFMATLC-1965-2008-JACOBSON",60986101180.7798
163,"21","NEFSC-TILEMATLC-1915-2012-HIVELY",16155176395.6524
163,"21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",482028170683.628
163,"21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",85189840184.8988
163,"21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",40308314920.7176
163,"21","NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON",91950951618.4518
163,"21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",19353549466.2163
163,"21","NEFSC-WINFLOUNSNEMATL-1980-2010-HIVELY",44430321667.6606
163,"21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",157370539007.546
163,"21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",14140596094.8615
163,"21","NEFSC-YELLSNEMATL-1935-2011-HIVELY",76311304088.5137
163,"21","SEFSC-BLACKGROUPERGMSATL-1986-2008-THORSON",24424401720.0481
163,"21","SEFSC-BSBASSSATL-1950-2010-HIVELY",24424401720.0563
163,"21","SEFSC-KMACKSATLC-1901-2012-HIVELY",4791979357.32642
163,"21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",140079929849.432
163,"21","SEFSC-RGROUPSATL-1976-2009-HIVELY",24424401720.0563
163,"21","SEFSC-RPORGYSATLC-1972-2012-HIVELY",24424401720.0563
163,"21","SEFSC-RSNAPSATLC-1954-2010-HIVELY",24424401720.0563
163,"21","SEFSC-SNOWGROUPSATLC-1974-2013-HIVELY",24424401720.0563
163,"21","SEFSC-SPANMACKSATLC-1950-2012-HIVELY",4791979357.32642
163,"21","SEFSC-TILESATLC-1961-2011-HIVELY",24424401720.0563
163,"21","SEFSC-VSNAPSATLC-1945-2012-HIVELY",24424401720.0563
218,"21","ASMFC-LOBSTERGOM-1981-2007-STANTON",2220473935.10672
218,"21","DFO-MAR-CUSK4X-1970-2007-RICARD",125626125639.004
218,"21","DFO-MAR-SHAKE4VWX-1969-2015-OSGOOD",454291160372.338
218,"21","DFO-PORSHARATL-1960-2014-OSGOOD",1029636831632.47
218,"21","DFO-SG-WITFLOUN4RST-1960-2011-OSGOOD",232338122937.83
218,"21","ICCAT-ALBANATL-1930-2015-PONS",2279806697966.89
218,"21","ICCAT-ATBTUNAWATL-1950-2015-PONS",2279807233054.85
218,"21","ICCAT-BIGEYEATL-1950-2010-CHING",2279806697966.6
218,"21","ICCAT-BMARLINATL-1956-2010-CHING",2279806697966.6
218,"21","ICCAT-SAILWATL-1956-2010-CHING",2279807233054.85
218,"21","ICCAT-SKJWATL-1950-2014-PONS",2279806886931.2
218,"21","ICCAT-SWORDNATL-1950-2015-PONS",2279806697966.89
218,"21","ICCAT-WMARLINATL-1956-2011-CHING",2279806697966.6
218,"21","ICCAT-YFINATL-1950-2011-CHING",2279806697966.6
218,"21","NAFO-SC-REDFISHSPP3LN-1959-2013-WATSON",190392568709.55
218,"21","NAFO-SC-YELL3LNO-1960-2015-WATSON",271683923315.98
218,"21","NEFSC-ACADREDGOMGB-1913-2007-MILLER",35634234.645625
218,"21","NEFSC-AMPL5YZ-1960-2010-HIVELY",20109080.0032204
218,"21","NEFSC-ATHAL5YZ-1800-2007-COL",254289671.704315
218,"21","NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD",6574434.74284863
218,"21","NEFSC-BUTTERGOMCHATT-1965-2012-HIVELY",128940325.196697
218,"21","NEFSC-CODGB-1976-2011-CHING",116908191.876244
218,"21","NEFSC-CODGOM-1981-2011-CHING",3027146.06079848
218,"21","NEFSC-HAD5Y-1964-2011-CHING",1646429.11784308
218,"21","NEFSC-HERRNWATLC-1964-2011-HIVELY",74572311.8427994
218,"21","NEFSC-POLL5YZ-1960-2009-CHING",28472304.1913978
218,"21","NEFSC-SCALL5ZMAB-1964-2013-HIVELY",127534156.307161
218,"21","NEFSC-SFLOUNMATLC-1940-2012-HIVELY",1016902.15589929
218,"21","NEFSC-SURFMATLC-1965-2008-JACOBSON",95.0937876328826
218,"21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",22097571.0166021
218,"21","NEFSC-WHAKEGBGOM-1962-2011-HIVELY",35732769.5824655
218,"21","NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON",99552473.5790745
218,"21","NEFSC-WINFLOUN5Z-1964-2011-HIVELY",68446287.7587023
218,"21","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",32041592.1318962
218,"21","NEFSC-YELLCCODGOM-1935-2008-LEGAULT",173596.634421149
218,"21","SEFSC-LISQUIDATLC-1963-2009-HIVELY",5581498.44424485
219,"21","DFO-MAR-SHAKE4VWX-1969-2015-OSGOOD",2648875990.13265
219,"21","DFO-PORSHARATL-1960-2014-OSGOOD",12579331635.5608
219,"21","ICCAT-ALBANATL-1930-2015-PONS",12323945182.1436
219,"21","ICCAT-ATBTUNAWATL-1950-2015-PONS",12323945182.1436
219,"21","ICCAT-BIGEYEATL-1950-2010-CHING",12323945182.1632
219,"21","ICCAT-BMARLINATL-1956-2010-CHING",12323945182.1632
219,"21","ICCAT-SAILWATL-1956-2010-CHING",12323945182.1436
219,"21","ICCAT-SKJWATL-1950-2014-PONS",12323945182.1814
219,"21","ICCAT-SWORDNATL-1950-2015-PONS",12323945182.1436
219,"21","ICCAT-WMARLINATL-1956-2011-CHING",12323945182.1632
219,"21","ICCAT-YFINATL-1950-2011-CHING",12323945182.1632
261,"21","DFO-MAR-CUSK4X-1970-2007-RICARD",26905059947.7436
261,"21","DFO-MAR-SHAKE4VWX-1969-2015-OSGOOD",275663442586.889
261,"21","DFO-PORSHARATL-1960-2014-OSGOOD",373375183667.746
261,"21","ICCAT-ALBANATL-1930-2015-PONS",2637116864661.77
261,"21","ICCAT-ATBTUNAEATL-1950-2015-PONS",548026220990.77
261,"21","ICCAT-ATBTUNAWATL-1950-2015-PONS",2089089931757.15
261,"21","ICCAT-BIGEYEATL-1950-2010-CHING",2637116864661.77
261,"21","ICCAT-BMARLINATL-1956-2010-CHING",2637116864661.77
261,"21","ICCAT-SAILEATL-1956-2010-CHING",548026220990.77
261,"21","ICCAT-SAILWATL-1956-2010-CHING",2089089931757.15
261,"21","ICCAT-SKJWATL-1950-2014-PONS",2637116864661.77
261,"21","ICCAT-SWORDNATL-1950-2015-PONS",2637116864661.77
261,"21","ICCAT-WMARLINATL-1956-2011-CHING",2637116864661.77
261,"21","ICCAT-YFINATL-1950-2011-CHING",2637116864661.77
261,"21","NAFO-SC-REDFISHSPP3LN-1959-2013-WATSON",283923573462.51
261,"21","NAFO-SC-YELL3LNO-1960-2015-WATSON",343754344518.144
261,"21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",119254962.304355
262,"21","ICCAT-ALBANATL-1930-2015-PONS",25.5204899688654
262,"21","ICCAT-ATBTUNAEATL-1950-2015-PONS",25.5204899688654
262,"21","ICCAT-BIGEYEATL-1950-2010-CHING",25.5204899688654
262,"21","ICCAT-BMARLINATL-1956-2010-CHING",25.5204899688654
262,"21","ICCAT-SAILEATL-1956-2010-CHING",25.5204899688654
262,"21","ICCAT-SKJWATL-1950-2014-PONS",25.5204899688654
262,"21","ICCAT-SWORDNATL-1950-2015-PONS",25.5204899688654
262,"21","ICCAT-WMARLINATL-1956-2011-CHING",25.5204899688654
262,"21","ICCAT-YFINATL-1950-2011-CHING",25.5204899688654
263,"21","ICCAT-ALBANATL-1930-2015-PONS",177.988616423817
263,"21","ICCAT-ATBTUNAEATL-1950-2015-PONS",21.6040511065249
263,"21","ICCAT-ATBTUNAWATL-1950-2015-PONS",156.384568476338
263,"21","ICCAT-BIGEYEATL-1950-2010-CHING",177.988616423817
263,"21","ICCAT-BMARLINATL-1956-2010-CHING",177.988616423817
263,"21","ICCAT-SAILEATL-1956-2010-CHING",21.6040511065249
263,"21","ICCAT-SAILWATL-1956-2010-CHING",156.384568476338
263,"21","ICCAT-SKJWATL-1950-2014-PONS",177.988616423817
263,"21","ICCAT-SWORDNATL-1950-2015-PONS",177.988616423817
263,"21","ICCAT-WMARLINATL-1956-2011-CHING",177.988616423817
263,"21","ICCAT-YFINATL-1950-2011-CHING",177.988616423817
263,"21","NEFSC-WEAKFISHATLC-1981-2008-STANTON",0.0187648330434769
