"assessid","stockid","stockid_ra","mgmt","assessor","country","region","area","area_code","stocklong","species","comm_name1","comm_name2","shp_source","shp_path","zone_col","zones","notes"
"ASMFC-LOBSTERGOM-1981-2007-STANTON","LOBSTERGOM",NA,"NMFS","ASMFC","USA","US East Coast","Gulf of Maine","5Y","American lobster Gulf of Maine","Homarus americanus","American lobster",NA,"NEFSC Statistical Areas","usa/nefsc_stat_areas/Statistical_Areas_2010_withNames.shp","Id","511, 512, 513, 514, 515","No EFH available; based on stat areas (Figure 1.1, pg. 185 recent assessment)"
"DFO-MAR-CUSK4X-1970-2007-RICARD","CUSK4X",NA,"DFO","DFO-MAR","Canada","Canada East Coast","Western Scotian Shelf","4X","Cusk NAFO 4X","Brosme brosme","Cusk","Torsk","NAFO GIS website","canada/nafo/Divisions.shp","ZONE","4X",NA
"DFO-MAR-SHAKE4VWX-1969-2015-OSGOOD","SHAKE4VWX","SHAKE4VWX","DFO","DFO-MAR","Canada","Canada East Coast","Scotian Shelf and Bay of Fundy","4VWX","Silver hake Scotian Shelf and Bay of Fundy","Merluccius bilinearis","Silver Hake",NA,"NAFO GIS website","canada/nafo/Divisions.shp","ZONE","4Vs, 4Vn, 4W, 4X",NA
"DFO-PORSHARATL-1960-2014-OSGOOD","PORSHARATL",NA,"DFO","DFO","Canada","Canada East Coast","Canadian Atlantic Ocean","ATL","Porbeagle shark Atlantic Ocean","Lamna nasus","Porbeagle shark",NA,"NAFO GIS website","canada/nafo/Divisions.shp","ZONE","3L, 3O, 3Pn, 3Ps, 4R, 4S, 4T, 4Vn, 4Vs, 4W, 4X, 5Y, 5Ze","Based on tagging map in assessment"
"ICCAT-ALBANATL-1930-2015-PONS","ALBANATL",NA,"ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Northern Atlantic","NATL","Albacore tuna North Atlantic","Thunnus alalunga","Albacore tuna",NA,"RFMO/RFB shapfile database","tuna/ICCAT_north_south_med.shp","ZONE","North Atlantic","North, South, Med - N/S by equator, Med by 5W"
"ICCAT-ATBTUNAWATL-1950-2015-PONS","ATBTUNAWATL","BTUNAWA","ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Western Atlantic","WATL","Bluefin tuna Western Atlantic","Thunnus thynnus","Atlantic bluefin tuna","Northern bluefin tuna","RFMO/RFB shapfile database","tuna/ICCAT_east_west_diagonal_split.shp","ZONE","West Atlantic","East and West (+Med) zones split along diagonal separator"
"ICCAT-BIGEYEATL-1950-2010-CHING","BIGEYEATL","BIGEYEATLANTIC","ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Atlantic Ocean","ATL","Bigeye tuna Atlantic","Thunnus obesus","Bigeye tuna",NA,"RFMO/RFB shapfile database","tuna/ICCAT_minus_med.shp","ZONE","already dissolved","Whole AoC minus Med"
"ICCAT-BMARLINATL-1956-2010-CHING","BMARLINATL",NA,"ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Atlantic Ocean","ATL","Blue marlin Atlantic","Makaira nigricans","Blue marlin",NA,"RFMO/RFB shapfile database","tuna/ICCAT_minus_med.shp","ZONE","already dissolved","Whole AoC minus Med"
"ICCAT-SAILWATL-1956-2010-CHING","SAILWATL",NA,"ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Western Atlantic","WATL","Sailfish Western Atlantic","Istiophorus albicans","Sailfish",NA,"RFMO/RFB shapfile database","tuna/ICCAT_east_west_diagonal_split.shp","ZONE","West Atlantic","East and West (+Med) zones split along diagonal separator"
"ICCAT-SKJWATL-1950-2014-PONS","SKJWATL",NA,"ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Western Atlantic","WATL","Skipjack tuna Western Atlantic","Katsuwonus pelamis","Skipjack tuna",NA,"RFMO/RFB shapfile database","tuna/ICCAT_east_west_30W_minus_med.shp","ZONE","West","East and West (-Med) zones split at 30W"
"ICCAT-SWORDNATL-1950-2015-PONS","SWORDNATL","SWORDNA","ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Northern Atlantic","NATL","Swordfish North Atlantic","Xiphias gladius","Swordfish",NA,"RFMO/RFB shapfile database","tuna/ICCAT_north_south_med.shp","ZONE","North Atlantic","North, South, Med - N/S by equator, Med by 5W"
"ICCAT-WMARLINATL-1956-2011-CHING","WMARLINATL",NA,"ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Atlantic Ocean","ATL","White marlin Atlantic","Tetrapturus albidus","White Marlin",NA,"RFMO/RFB shapfile database","tuna/ICCAT_minus_med.shp","ZONE","already dissolved","Whole AoC minus Med"
"ICCAT-YFINATL-1950-2011-CHING","YFINATL",NA,"ICCAT","ICCAT","Tuna-RFMO","Atlantic Ocean","Atlantic Ocean","ATL","Yellowfin tuna Atlantic","Thunnus albacares","Yellowfin tuna",NA,"RFMO/RFB shapfile database","tuna/ICCAT_minus_med.shp","ZONE","already dissolved","Whole AoC minus Med"
"NEFSC-ACADREDGOMGB-1913-2007-MILLER","ACADREDGOMGB",NA,"NMFS","NEFSC","USA","US East Coast","Gulf of Maine / Georges Bank","5YZ","Acadian redfish Gulf of Maine / Georges Bank","Sebastes fasciatus","Acadian redfish","Redfish","NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Redfish","All life stages"
"NEFSC-AMPL5YZ-1960-2010-HIVELY","AMPL5YZ","AMPL5YZ","NMFS","NEFSC","USA","US East Coast","Gulf of Maine / Georges Bank","5YZ","American Plaice NAFO-5YZ","Hippoglossoides platessoides","American plaice",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","American Plaice","All life stages"
"NEFSC-ATHAL5YZ-1800-2007-COL","ATHAL5YZ",NA,"NMFS","NEFSC","USA","US East Coast","Gulf of Maine / Georges Bank","5YZ","Atlantic Halibut NAFO-5YZ","Hippoglossus hippoglossus","Atlantic Halibut",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Atlantic Halibut","All life stages"
"NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD","BLUEFISHATLC","BLUEFISH","NMFS","NEFSC","USA","US East Coast","Atlantic Coast","ATLC","Bluefish Atlantic Coast","Pomatomus saltatrix","Bluefish",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ma_efh/mid_atlantic_efh_nad83.shp","SITENAME_L","Bluefish","All life stages"
"NEFSC-BSBASSMATLC-1968-2007-SHEPHERD","BSBASSMATLC",NA,"NMFS","NEFSC","USA","US East Coast","Mid-Atlantic Coast","MATLC","Black sea bass Mid-Atlantic Coast","Centropristis striata","Black sea bass",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ma_efh/mid_atlantic_efh_nad83.shp","SITENAME_L","Black Sea Bass","All life stages"
"NEFSC-BUTTERGOMCHATT-1965-2012-HIVELY","BUTTERGOMCHATT","BUTTER56","NMFS","NEFSC","USA","US East Coast","Gulf of Maine / Cape Hatteras","5YCHATT","Atlantic butterfish Gulf of Maine / Cape Hatteras","Peprilus triacanthus","Atlantic butterfish","butterfish","NOAA EFH GIS Data Inventory","usa/noaa_ma_efh/mid_atlantic_efh_nad83.shp","SITENAME_L","Atlantic Butterfish","All life stages"
"NEFSC-CODGB-1976-2011-CHING","CODGB","COD5Z","NMFS","NEFSC","USA","US East Coast","Georges Bank","5Z","Atlantic cod Georges Bank","Gadus morhua","Atlantic cod",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Atlantic Cod","All life stages, clipped to GB"
"NEFSC-CODGOM-1981-2011-CHING","CODGOM",NA,"NMFS","NEFSC","USA","US East Coast","Gulf of Maine","5Y","Atlantic cod Gulf of Maine","Gadus morhua","Atlantic cod",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Atlantic Cod","All life stages, clipped to GOM"
"NEFSC-HERRNWATLC-1964-2011-HIVELY","HERRNWATLC",NA,"NMFS","NEFSC","USA","US East Coast","Northwestern Atlantic Coast","NWATLC","Atlantic herring Northwestern Atlantic Coast","Clupea harengus","Herring","Atlantic herring","NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Atlantic Herring","All life stages"
"NEFSC-POLL5YZ-1960-2009-CHING","POLL5YZ",NA,"NMFS","NEFSC","USA","US East Coast","Gulf of Maine / Georges Bank","5YZ","Pollock NAFO-5YZ","Pollachius virens","Pollock","Saithe","NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Pollock","All life stages"
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","SCUPNWATLC","SCUP","NMFS","NEFSC","USA","US East Coast","Northwestern Atlantic Coast","NWATLC","Scup Atlantic Coast","Stenotomus chrysops","Scup",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ma_efh/mid_atlantic_efh_nad83.shp","SITENAME_L","Scup","All life stages"
"NEFSC-SFLOUNMATLC-1940-2012-HIVELY","SFLOUNMATLC","SFLOUNDMAB","NMFS","NEFSC","USA","US East Coast","Mid-Atlantic Coast","MATLC","Summer flounder Mid-Atlantic Coast","Paralichthys dentatus","Summer flounder",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ma_efh/mid_atlantic_efh_nad83.shp","SITENAME_L","Summer Flounder","All life stages"
"NEFSC-SURFMATLC-1965-2008-JACOBSON","SURFMATLC",NA,"NMFS","NEFSC","USA","US East Coast","Mid-Atlantic Coast","MATLC","Atlantic surfclam Mid-Atlantic Coast","Spisula solidissima","Atlantic surfclam",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ma_efh/mid_atlantic_efh_nad83.shp","SITENAME_L","Atlantic Surfclam","All life stages"
"NEFSC-TILEMATLC-1915-2012-HIVELY","TILEMATLC",NA,"NMFS","NEFSC","USA","US East Coast","Mid-Atlantic Coast","MATLC","Tilefish Mid-Atlantic Coast","Lopholatilus chamaeleonticeps","Tilefish",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ma_efh/mid_atlantic_efh_nad83.shp","SITENAME_L","Golden Tilefish","All life stages"
"NEFSC-WEAKFISHATLC-1981-2008-STANTON","WEAKFISHATLC","WEAKFISH","NMFS","NEFSC","USA","US East Coast","Atlantic Coast","ATLC","Weakfish Atlantic Coast","Cynoscion regalis","Weakfish",NA,"US EEZ East Coast","usa/eez/eez_lr_usa_east_coast.shp","ZONE","US EEZ East Coast","US EEZ East Coast"
"NEFSC-WHAKEGBGOM-1962-2011-HIVELY","WHAKEGBGOM",NA,"NMFS","NEFSC","USA","US East Coast","Gulf of Maine / Georges Bank","5YZ","White hake Georges Bank / Gulf of Maine","Urophycis tenuis","White hake",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","White Hake","All life stages"
"NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON","WINDOWGOMGB",NA,"NMFS","NEFSC","USA","US East Coast","Gulf of Maine / Georges Bank","5YZ","Windowpane flounder - Gulf of Maine / Georges Bank","Scophthalmus aquosus","Windowpane","Windowpane flounder","NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Window Pane Flounder","All life stages, clipped to GB/GOM"
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","WINDOWSNEMATL",NA,"NMFS","NEFSC","USA","US East Coast","Southern New England /Mid Atlantic","SNEMATL","Windowpane Southern New England-Mid Atlantic","Scophthalmus aquosus","Windowpane","Windowpane flounder","NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Window Pane Flounder","All life stages, clipped to SNEMA"
"NEFSC-WINFLOUN5Z-1964-2011-HIVELY","WINFLOUN5Z",NA,"NMFS","NEFSC","USA","US East Coast","Georges Bank","5Z","Winter Flounder NAFO-5Z","Pseudopleuronectes americanus","Winter flounder",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Winter Flounder","All life stages, clipped to GB"
"NEFSC-WINFLOUNSNEMATL-1980-2010-HIVELY","WINFLOUNSNEMATL",NA,"NMFS","NEFSC","USA","US East Coast","Southern New England /Mid Atlantic","SNEMATL","Winter Flounder Southern New England-Mid Atlantic","Pseudopleuronectes americanus","Winter flounder",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Winter Flounder","All life stages, clipped to SNEMA"
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","YELLCCODGOM",NA,"NMFS","NEFSC","USA","US East Coast","Cape Cod / Gulf of Maine","CCOD5Y","Yellowtail flounder Cape Cod / Gulf of Maine","Limanda ferruginea","Yellowtail flounder",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Yellowtail Flounder","All life stages, clipped to GOM"
"NEFSC-YELLSNEMATL-1935-2011-HIVELY","YELLSNEMATL","YELLSNE","NMFS","NEFSC","USA","US East Coast","Southern New England /Mid Atlantic","SNEMATL","Yellowtail Flounder Southern New England-Mid Atlantic","Limanda ferruginea","Yellowtail flounder",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Yellowtail Flounder","All life stages, clipped to SNEMA"
"SEFSC-LISQUIDATLC-1963-2009-HIVELY","LISQUIDATLC",NA,"NMFS","SEFSC","USA","US Southeast and Gulf","Atlantic Coast","ATLC","Longfin inshore squid Atlantic Coast","Loligo pealeii","Longfin inshore squid",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ma_efh/MA_longfin_inshore_squid_efh_dissolve.shp","SITENAME_L","Longfin Inshore Squid","All life stages"
"NEFSC-HAD5Y-1964-2011-CHING","HAD5Y","HAD5Y","NMFS","NEFSC","USA","US East Coast","Gulf of Maine","5Y","Haddock NAFO-5Y","Melanogrammus aeglefinus","Haddock",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Haddock","All life stages, clipped to GOM"
"NEFSC-SCALL5ZMAB-1964-2013-HIVELY","SCALL5ZMAB",NA,"NMFS","NEFSC","USA","US East Coast","Georges Bank and Mid-Atlantic Bight","5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight","Placopecten magellanicus","Sea scallop",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Winter Skate","All life stages"
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","WITFLOUN5Y",NA,"NMFS","NEFSC","USA","US East Coast","Gulf of Maine","5Y","Witch Flounder NAFO-5Y","Glyptocephalus cynoglossus","Witch flounder",NA,"NOAA EFH GIS Data Inventory","usa/noaa_ne_efh/new_england_efh_nad83.shp","SITENAME_L","Witch Flounder","All life stages"
