rgn_id,year,trend
1,2012,-0.0587
1,2013,-0.0268
1,2014,-0.024
1,2015,0.0125
1,2016,0.0067
2,2012,-0.0587
2,2013,-0.0268
2,2014,-0.024
2,2015,0.0125
2,2016,0.0067
3,2012,-0.0587
3,2013,-0.0268
3,2014,-0.024
3,2015,0.0125
3,2016,0.0067
4,2012,-0.0587
4,2013,-0.0268
4,2014,-0.024
4,2015,0.0125
4,2016,0.0067
5,2012,-0.0587
5,2013,-0.0268
5,2014,-0.024
5,2015,0.0125
5,2016,0.0067
6,2012,-0.0587
6,2013,-0.0268
6,2014,-0.024
6,2015,0.0125
6,2016,0.0067
7,2012,-0.0587
7,2013,-0.0268
7,2014,-0.024
7,2015,0.0125
7,2016,0.0067
8,2012,-0.0587
8,2013,-0.0268
8,2014,-0.024
8,2015,0.0125
8,2016,0.0067
9,2012,-0.0587
9,2013,-0.0268
9,2014,-0.024
9,2015,0.0125
9,2016,0.0067
