rgn_id,product,weight
1,corals,0.0756270827166741
1,fish_oil,0.661372150238866
1,ornamentals,0.0823538398372975
1,seaweeds,0.152863049144952
1,sponges,0.0277838780622102
2,corals,0.0756270827166741
2,fish_oil,0.661372150238866
2,ornamentals,0.0823538398372975
2,seaweeds,0.152863049144952
2,sponges,0.0277838780622102
3,corals,0.0756270827166741
3,fish_oil,0.661372150238866
3,ornamentals,0.0823538398372975
3,seaweeds,0.152863049144952
3,sponges,0.0277838780622102
4,corals,0.0756270827166741
4,fish_oil,0.661372150238866
4,ornamentals,0.0823538398372975
4,seaweeds,0.152863049144952
4,sponges,0.0277838780622102
5,corals,0.0756270827166741
5,fish_oil,0.661372150238866
5,ornamentals,0.0823538398372975
5,seaweeds,0.152863049144952
5,sponges,0.0277838780622102
6,corals,0.0756270827166741
6,fish_oil,0.661372150238866
6,ornamentals,0.0823538398372975
6,seaweeds,0.152863049144952
6,sponges,0.0277838780622102
7,corals,0.0756270827166741
7,fish_oil,0.661372150238866
7,ornamentals,0.0823538398372975
7,seaweeds,0.152863049144952
7,sponges,0.0277838780622102
8,corals,0.0756270827166741
8,fish_oil,0.661372150238866
8,ornamentals,0.0823538398372975
8,seaweeds,0.152863049144952
8,sponges,0.0277838780622102
9,corals,0.0756270827166741
9,fish_oil,0.661372150238866
9,ornamentals,0.0823538398372975
9,seaweeds,0.152863049144952
9,sponges,0.0277838780622102
