"","rgn_name","rgn_id","year","perc_closed"
"1","Connecticut",5,2005,0.0291244788564622
"2","Connecticut",5,2006,0.0102841197361745
"3","Connecticut",5,2007,0.00759208523592085
"4","Connecticut",5,2008,0.0195527455801428
"5","Connecticut",5,2009,0.0104840182648402
"6","Connecticut",5,2010,0.0111339421613394
"7","Connecticut",5,2011,0.0309072338380197
"8","Connecticut",5,2012,0.023225404732254
"9","Connecticut",5,2013,0.0106253722453842
"10","Connecticut",5,2014,0.0179794520547945
"11","Connecticut",5,2015,0.00589802130898021
"12","Connecticut",5,2016,0.0112140746709643
"13","Maine",6,2005,0.0184931506849315
"14","Maine",6,2006,0.0145479452054795
"15","Maine",6,2007,0.0154285714285714
"16","Maine",6,2008,0.0290525114155251
"17","Maine",6,2009,0.0207945205479452
"18","Maine",6,2010,0.0194977168949772
"19","Maine",6,2011,0.0171274387712744
"20","Maine",6,2012,0.0131232876712329
"21","Maine",6,2013,0.0264611872146119
"22","Maine",6,2014,0.025830851697439
"23","Maine",6,2015,0.0165786040443575
"24","Maine",6,2016,0.0141315305698867
"25","Massachusetts-Gulf of Maine",7,2005,0.0151632766016328
"26","Massachusetts-Gulf of Maine",7,2006,0.0325315780110301
"27","Massachusetts-Gulf of Maine",7,2007,0.0139008744199804
"28","Massachusetts-Gulf of Maine",7,2008,0.0218557456048078
"29","Massachusetts-Gulf of Maine",7,2009,0.0235900328519184
"30","Massachusetts-Gulf of Maine",7,2010,0.0203828598637539
"31","Massachusetts-Gulf of Maine",7,2011,0.0192586230136593
"32","Massachusetts-Gulf of Maine",7,2012,0.0189809235189013
"33","Massachusetts-Gulf of Maine",7,2013,0.0201268010796617
"34","Massachusetts-Gulf of Maine",7,2014,0.0169531245010697
"35","Massachusetts-Gulf of Maine",7,2015,0.0274171642664793
"36","Massachusetts-Gulf of Maine",7,2016,0.0165022831050228
"37","Massachusetts-Virginian",8,2005,0.00714477571850658
"38","Massachusetts-Virginian",8,2006,0.0135753424657534
"39","Massachusetts-Virginian",8,2007,0.00882606193162196
"40","Massachusetts-Virginian",8,2008,0.0087873599003736
"41","Massachusetts-Virginian",8,2009,0.0142809194863989
"42","Massachusetts-Virginian",8,2010,0.0133234649673006
"43","Massachusetts-Virginian",8,2011,0.0126288323548598
"44","Massachusetts-Virginian",8,2012,0.0134931506849315
"45","Massachusetts-Virginian",8,2013,0.0106849315068493
"46","Massachusetts-Virginian",8,2014,0.0126909506019095
"47","Massachusetts-Virginian",8,2015,0.0164383561643836
"48","Massachusetts-Virginian",8,2016,0.00986301369863014
"49","New Hampshire",9,2005,0.00273972602739726
"50","New Hampshire",9,2006,0.0126027397260274
"51","New Hampshire",9,2007,0.00547945205479452
"52","New Hampshire",9,2008,0.0089041095890411
"53","New Hampshire",9,2009,0.00657534246575342
"54","New Hampshire",9,2010,0.00876712328767123
"55","New Hampshire",9,2011,0.00821917808219178
"56","New Hampshire",9,2012,0.00547945205479452
"57","New Hampshire",9,2013,0.0123287671232877
"58","New Hampshire",9,2014,0.0102739726027397
"59","New Hampshire",9,2015,0.00547945205479452
"60","New Hampshire",9,2016,0.0164383561643836
"61","New York",10,2005,0.039802723912313
"62","New York",10,2006,0.0532287075640262
"63","New York",10,2007,0.0646195995785037
"64","New York",10,2008,0.0675402792696026
"65","New York",10,2009,0.0782927129404625
"66","New York",10,2010,0.0400334855403349
"67","New York",10,2011,0.0645058444636704
"68","New York",10,2012,0.0653385757288575
"69","New York",10,2013,0.0499425194735428
"70","New York",10,2014,0.0547682848674197
"71","New York",10,2015,0.0528296803652968
"72","New York",10,2016,0.0373645240604145
"73","Rhode Island",11,2005,0.0185844748858447
"74","Rhode Island",11,2006,0.0961826484018265
"75","Rhode Island",11,2007,0.0126027397260274
"76","Rhode Island",11,2008,0.0162009132420091
"77","Rhode Island",11,2009,0.0308767123287671
"78","Rhode Island",11,2010,0.0103881278538813
"79","Rhode Island",11,2011,0.0127568493150685
"80","Rhode Island",11,2012,0.00851272015655577
"81","Rhode Island",11,2013,0.0164383561643836
"82","Rhode Island",11,2014,0.00751793868232224
"83","Rhode Island",11,2015,0.0101598173515982
"84","Rhode Island",11,2016,0.00882800608828006
